order_id,order_detail_id,product_id,unit_price,order_qty,line_total
61472,77624,873,2.29,1,2.29
61471,77620,932,24.99,1,24.99
61479,77641,712,8.99,1,8.99
61465,77605,883,53.99,1,53.99
61479,77642,973,1700.99,1,1700.99
61471,77621,922,3.99,1,3.99
61467,77609,978,742.35,1,742.35
61471,77622,858,24.49,1,24.49
61467,77610,877,7.95,1,7.95
61478,77637,799,1120.49,1,1120.49
61478,77638,922,3.99,1,3.99
61478,77639,874,8.99,1,8.99
61478,77640,932,24.99,1,24.99
61480,77643,797,1120.49,1,1120.49
61480,77644,883,53.99,1,53.99
61487,77659,715,49.99,1,49.99
61490,77666,784,2294.99,1,2294.99
61488,77660,982,769.49,1,769.49
61482,77646,921,4.99,1,4.99
61483,77649,921,4.99,1,4.99
61486,77656,871,9.99,1,9.99
61491,77671,782,2294.99,1,2294.99
61503,77703,929,29.99,1,29.99
61489,77663,780,2319.99,1,2319.99
61490,77667,871,9.99,1,9.99
61488,77661,712,8.99,1,8.99
61482,77647,928,24.99,1,24.99
61483,77650,929,29.99,1,29.99
61486,77657,870,4.99,1,4.99
61491,77672,930,35.0,1,35.0
61505,77708,868,69.99,1,69.99
61489,77664,878,21.98,1,21.98
61490,77668,707,34.99,1,34.99
61488,77662,868,69.99,1,69.99
61482,77648,873,2.29,1,2.29
61483,77651,873,2.29,1,2.29
61486,77658,880,54.99,1,54.99
61491,77673,921,4.99,1,4.99
61512,77722,922,3.99,1,3.99
61489,77665,873,2.29,1,2.29
61490,77669,713,49.99,1,49.99
61495,77679,715,49.99,1,49.99
61484,77652,870,4.99,1,4.99
61485,77654,868,69.99,1,69.99
61497,77683,934,28.99,1,28.99
61491,77674,711,34.99,1,34.99
61512,77723,865,63.5,1,63.5
61494,77677,873,2.29,1,2.29
61490,77670,712,8.99,1,8.99
61502,77700,929,29.99,1,29.99
61484,77653,884,53.99,1,53.99
61485,77655,884,53.99,1,53.99
61497,77684,923,4.99,1,4.99
61492,77675,782,2294.99,1,2294.99
61514,77726,931,21.49,1,21.49
61494,77678,877,7.95,1,7.95
61493,77676,882,53.99,1,53.99
61502,77701,921,4.99,1,4.99
61499,77689,928,24.99,1,24.99
61498,77686,931,21.49,1,21.49
61497,77685,711,34.99,1,34.99
61509,77714,921,4.99,1,4.99
61537,77791,799,1120.49,1,1120.49
61496,77680,922,3.99,1,3.99
61507,77711,870,4.99,1,4.99
61502,77702,711,34.99,1,34.99
61499,77690,921,4.99,1,4.99
61498,77687,873,2.29,1,2.29
61504,77704,871,9.99,1,9.99
61509,77715,928,24.99,1,24.99
61537,77792,870,4.99,1,4.99
61496,77681,932,24.99,1,24.99
61508,77712,921,4.99,1,4.99
61506,77709,869,69.99,1,69.99
61499,77691,878,21.98,1,21.98
61498,77688,876,120.0,1,120.0
61504,77705,870,4.99,1,4.99
61509,77716,873,2.29,1,2.29
61537,77793,872,8.99,1,8.99
61496,77682,873,2.29,1,2.29
61508,77713,708,34.99,1,34.99
61506,77710,865,63.5,1,63.5
61499,77692,708,34.99,1,34.99
61500,77694,921,4.99,1,4.99
61504,77706,711,34.99,1,34.99
61509,77717,877,7.95,1,7.95
61537,77794,707,34.99,1,34.99
61519,77736,784,2294.99,1,2294.99
61525,77758,781,2319.99,1,2319.99
61513,77724,922,3.99,1,3.99
61499,77693,860,24.49,1,24.49
61500,77695,929,29.99,1,29.99
61504,77707,858,24.49,1,24.49
61510,77718,932,24.99,1,24.99
61501,77697,922,3.99,1,3.99
61519,77737,878,21.98,1,21.98
61525,77759,870,4.99,1,4.99
61513,77725,884,53.99,1,53.99
61501,77698,933,32.6,1,32.6
61500,77696,875,8.99,1,8.99
61511,77720,931,21.49,1,21.49
61510,77719,922,3.99,1,3.99
61501,77699,708,34.99,1,34.99
61519,77738,711,34.99,1,34.99
61525,77760,871,9.99,1,9.99
61520,77739,781,2319.99,1,2319.99
61516,77730,923,4.99,1,4.99
61515,77727,934,28.99,1,28.99
61511,77721,873,2.29,1,2.29
61523,77749,793,2443.35,1,2443.35
61516,77731,873,2.29,1,2.29
61521,77742,784,2294.99,1,2294.99
61526,77761,953,1214.85,1,1214.85
61520,77740,878,21.98,1,21.98
61518,77733,930,35.0,1,35.0
61515,77728,923,4.99,1,4.99
61522,77747,976,1700.99,1,1700.99
61523,77750,922,3.99,1,3.99
61518,77734,921,4.99,1,4.99
61521,77743,921,4.99,1,4.99
61526,77762,707,34.99,1,34.99
61520,77741,880,54.99,1,54.99
61518,77735,711,34.99,1,34.99
61515,77729,873,2.29,1,2.29
61522,77748,884,53.99,1,53.99
61523,77751,933,32.6,1,32.6
61533,77780,997,539.99,1,539.99
61521,77744,930,35.0,1,35.0
61529,77767,971,1214.85,1,1214.85
61527,77763,971,1214.85,1,1214.85
61533,77781,872,8.99,1,8.99
61517,77732,930,35.0,1,35.0
61529,77768,875,8.99,1,8.99
61523,77752,707,34.99,1,34.99
61535,77787,997,539.99,1,539.99
61521,77745,708,34.99,1,34.99
61536,77789,973,1700.99,1,1700.99
61527,77764,708,34.99,1,34.99
61535,77788,872,8.99,1,8.99
61532,77776,999,539.99,1,539.99
61536,77790,714,49.99,1,49.99
61523,77753,860,24.49,1,24.49
61521,77746,858,24.49,1,24.49
61531,77771,999,539.99,1,539.99
61532,77777,872,8.99,1,8.99
61524,77754,800,1120.49,1,1120.49
61528,77765,963,742.35,1,742.35
61531,77772,872,8.99,1,8.99
61532,77778,870,4.99,1,4.99
61524,77755,922,3.99,1,3.99
61528,77766,707,34.99,1,34.99
61531,77773,870,4.99,1,4.99
61532,77779,874,8.99,1,8.99
61524,77756,932,24.99,1,24.99
61530,77769,998,539.99,1,539.99
61531,77774,880,54.99,1,54.99
61534,77782,997,539.99,1,539.99
61524,77757,711,34.99,1,34.99
61530,77770,707,34.99,1,34.99
61531,77775,877,7.95,1,7.95
61534,77783,870,4.99,1,4.99
61538,77795,983,769.49,1,769.49
61534,77784,872,8.99,1,8.99
61538,77796,867,69.99,1,69.99
61534,77785,880,54.99,1,54.99
61538,77797,712,8.99,1,8.99
61534,77786,877,7.95,1,7.95
61539,77798,929,29.99,1,29.99
61541,77805,869,69.99,1,69.99
61540,77801,878,21.98,1,21.98
61553,77832,714,49.99,1,49.99
61548,77818,783,2294.99,1,2294.99
61545,77812,712,8.99,1,8.99
61547,77815,976,1700.99,1,1700.99
61549,77822,781,2319.99,1,2319.99
61539,77799,921,4.99,1,4.99
61542,77806,921,4.99,1,4.99
61540,77802,871,9.99,1,9.99
61553,77833,712,8.99,1,8.99
61548,77819,878,21.98,1,21.98
61545,77813,716,49.99,1,49.99
61547,77816,872,8.99,1,8.99
61551,77827,707,34.99,1,34.99
61539,77800,873,2.29,1,2.29
61542,77807,711,34.99,1,34.99
61540,77803,870,4.99,1,4.99
61555,77837,921,4.99,1,4.99
61548,77820,715,49.99,1,49.99
61556,77840,933,32.6,1,32.6
61547,77817,870,4.99,1,4.99
61551,77828,858,24.49,1,24.49
61544,77810,922,3.99,1,3.99
61559,77846,922,3.99,1,3.99
61540,77804,865,63.5,1,63.5
61555,77838,928,24.99,1,24.99
61548,77821,712,8.99,1,8.99
61556,77841,922,3.99,1,3.99
61554,77834,931,21.49,1,21.49
61566,77863,922,3.99,1,3.99
61544,77811,881,53.99,1,53.99
61559,77847,933,32.6,1,32.6
61543,77808,922,3.99,1,3.99
61555,77839,873,2.29,1,2.29
61550,77823,783,2294.99,1,2294.99
61563,77857,921,4.99,1,4.99
61554,77835,922,3.99,1,3.99
61566,77864,933,32.6,1,32.6
61546,77814,712,8.99,1,8.99
61559,77848,859,24.49,1,24.49
61543,77809,873,2.29,1,2.29
61562,77855,878,21.98,1,21.98
61550,77824,930,35.0,1,35.0
61563,77858,708,34.99,1,34.99
61554,77836,707,34.99,1,34.99
61566,77865,708,34.99,1,34.99
61569,77871,929,29.99,1,29.99
61559,77849,711,34.99,1,34.99
61557,77842,933,32.6,1,32.6
61562,77856,711,34.99,1,34.99
61550,77825,921,4.99,1,4.99
61570,77874,929,29.99,1,29.99
61561,77853,870,4.99,1,4.99
61568,77869,928,24.99,1,24.99
61569,77872,921,4.99,1,4.99
61560,77850,871,9.99,1,9.99
61558,77843,929,29.99,1,29.99
61564,77859,921,4.99,1,4.99
61550,77826,873,2.29,1,2.29
61570,77875,921,4.99,1,4.99
61561,77854,877,7.95,1,7.95
61568,77870,873,2.29,1,2.29
61569,77873,707,34.99,1,34.99
61560,77851,870,4.99,1,4.99
61558,77844,921,4.99,1,4.99
61587,77917,779,2319.99,1,2319.99
61552,77829,922,3.99,1,3.99
61570,77876,873,2.29,1,2.29
61572,77882,931,21.49,1,21.49
61583,77908,956,2384.07,1,2384.07
61571,77879,929,29.99,1,29.99
61560,77852,708,34.99,1,34.99
61558,77845,873,2.29,1,2.29
61587,77918,878,21.98,1,21.98
61552,77830,708,34.99,1,34.99
61570,77877,879,159.0,1,159.0
61572,77883,922,3.99,1,3.99
61583,77909,934,28.99,1,28.99
61571,77880,921,4.99,1,4.99
61573,77885,870,4.99,1,4.99
61575,77889,878,21.98,1,21.98
61587,77919,873,2.29,1,2.29
61552,77831,716,49.99,1,49.99
61570,77878,712,8.99,1,8.99
61572,77884,875,8.99,1,8.99
61585,77912,798,1120.49,1,1120.49
61571,77881,880,54.99,1,54.99
61573,77886,875,8.99,1,8.99
61575,77890,715,49.99,1,49.99
61589,77922,960,742.35,1,742.35
61565,77860,930,35.0,1,35.0
61581,77903,780,2319.99,1,2319.99
61579,77898,878,21.98,1,21.98
61589,77923,870,4.99,1,4.99
61578,77897,883,53.99,1,53.99
61574,77887,931,21.49,1,21.49
61576,77891,921,4.99,1,4.99
61589,77924,872,8.99,1,8.99
61565,77861,921,4.99,1,4.99
61581,77904,878,21.98,1,21.98
61579,77899,707,34.99,1,34.99
61594,77936,999,539.99,1,539.99
61580,77901,781,2319.99,1,2319.99
61574,77888,873,2.29,1,2.29
61576,77892,930,35.0,1,35.0
61594,77937,872,8.99,1,8.99
61565,77862,873,2.29,1,2.29
61581,77905,881,53.99,1,53.99
61579,77900,715,49.99,1,49.99
61594,77938,870,4.99,1,4.99
61580,77902,880,54.99,1,54.99
61577,77895,878,21.98,1,21.98
61576,77893,873,2.29,1,2.29
61594,77939,884,53.99,1,53.99
61567,77866,932,24.99,1,24.99
61588,77920,779,2319.99,1,2319.99
61586,77913,799,1120.49,1,1120.49
61594,77940,712,8.99,1,8.99
61567,77867,922,3.99,1,3.99
61577,77896,708,34.99,1,34.99
61576,77894,877,7.95,1,7.95
61596,77945,983,769.49,1,769.49
61567,77868,708,34.99,1,34.99
61588,77921,930,35.0,1,35.0
61586,77914,932,24.99,1,24.99
61591,77927,998,539.99,1,539.99
61582,77906,961,742.35,1,742.35
61595,77941,999,539.99,1,539.99
61590,77925,955,2384.07,1,2384.07
61591,77928,931,21.49,1,21.49
61582,77907,708,34.99,1,34.99
61595,77942,870,4.99,1,4.99
61586,77915,922,3.99,1,3.99
61591,77929,922,3.99,1,3.99
61584,77910,800,1120.49,1,1120.49
61595,77943,872,8.99,1,8.99
61590,77926,711,34.99,1,34.99
61591,77930,880,54.99,1,54.99
61584,77911,711,34.99,1,34.99
61595,77944,882,53.99,1,53.99
61586,77916,873,2.29,1,2.29
61592,77931,798,1120.49,1,1120.49
61593,77933,798,1120.49,1,1120.49
61592,77932,881,53.99,1,53.99
61597,77946,999,539.99,1,539.99
61593,77934,707,34.99,1,34.99
61597,77947,931,21.49,1,21.49
61593,77935,712,8.99,1,8.99
61597,77948,873,2.29,1,2.29
61598,77949,867,69.99,1,69.99
61603,77963,793,2443.35,1,2443.35
61606,77969,934,28.99,1,28.99
61607,77972,928,24.99,1,24.99
61619,78010,921,4.99,1,4.99
61599,77952,921,4.99,1,4.99
61609,77979,921,4.99,1,4.99
61604,77965,779,2319.99,1,2319.99
61598,77950,882,53.99,1,53.99
61603,77964,877,7.95,1,7.95
61606,77970,923,4.99,1,4.99
61607,77973,921,4.99,1,4.99
61619,78011,707,34.99,1,34.99
61599,77953,873,2.29,1,2.29
61609,77980,928,24.99,1,24.99
61604,77966,878,21.98,1,21.98
61598,77951,712,8.99,1,8.99
61605,77967,712,8.99,1,8.99
61606,77971,707,34.99,1,34.99
61607,77974,707,34.99,1,34.99
61621,78015,878,21.98,1,21.98
61601,77955,975,1700.99,1,1700.99
61609,77981,875,8.99,1,8.99
61611,77985,931,21.49,1,21.49
61600,77954,707,34.99,1,34.99
61605,77968,882,53.99,1,53.99
61613,77992,933,32.6,1,32.6
61608,77975,934,28.99,1,28.99
61621,78016,860,24.49,1,24.49
61601,77956,872,8.99,1,8.99
61610,77982,928,24.99,1,24.99
61611,77986,922,3.99,1,3.99
61602,77959,796,2443.35,1,2443.35
61612,77988,922,3.99,1,3.99
61613,77993,922,3.99,1,3.99
61608,77976,923,4.99,1,4.99
61623,78018,932,24.99,1,24.99
61601,77957,870,4.99,1,4.99
61610,77983,873,2.29,1,2.29
61611,77987,708,34.99,1,34.99
61602,77960,933,32.6,1,32.6
61612,77989,933,32.6,1,32.6
61613,77994,873,2.29,1,2.29
61608,77977,711,34.99,1,34.99
61623,78019,881,53.99,1,53.99
61601,77958,707,34.99,1,34.99
61610,77984,876,120.0,1,120.0
61622,78017,878,21.98,1,21.98
61602,77961,711,34.99,1,34.99
61612,77990,873,2.29,1,2.29
61620,78012,921,4.99,1,4.99
61608,77978,860,24.49,1,24.49
61628,78029,931,21.49,1,21.49
61616,78004,871,9.99,1,9.99
61624,78020,932,24.99,1,24.99
61629,78032,923,4.99,1,4.99
61602,77962,712,8.99,1,8.99
61612,77991,876,120.0,1,120.0
61620,78013,708,34.99,1,34.99
61625,78023,870,4.99,1,4.99
61628,78030,922,3.99,1,3.99
61616,78005,866,63.5,1,63.5
61624,78021,922,3.99,1,3.99
61629,78033,880,54.99,1,54.99
61615,78001,871,9.99,1,9.99
61614,77995,929,29.99,1,29.99
61620,78014,858,24.49,1,24.49
61625,78024,708,34.99,1,34.99
61628,78031,873,2.29,1,2.29
61616,78006,870,4.99,1,4.99
61624,78022,713,49.99,1,49.99
61629,78034,714,49.99,1,49.99
61615,78002,870,4.99,1,4.99
61614,77996,921,4.99,1,4.99
61631,78036,878,21.98,1,21.98
61625,78025,712,8.99,1,8.99
61630,78035,923,4.99,1,4.99
61618,78008,868,69.99,1,69.99
61627,78027,931,21.49,1,21.49
61636,78051,781,2319.99,1,2319.99
61615,78003,707,34.99,1,34.99
61614,77997,878,21.98,1,21.98
61631,78037,713,49.99,1,49.99
61626,78026,922,3.99,1,3.99
61653,78096,966,2384.07,1,2384.07
61618,78009,713,49.99,1,49.99
61627,78028,873,2.29,1,2.29
61636,78052,871,9.99,1,9.99
61617,78007,868,69.99,1,69.99
61614,77998,870,4.99,1,4.99
61638,78054,971,1214.85,1,1214.85
61640,78061,958,742.35,1,742.35
61653,78097,870,4.99,1,4.99
61633,78040,795,2443.35,1,2443.35
61641,78064,969,2384.07,1,2384.07
61647,78083,798,1120.49,1,1120.49
61632,78038,872,8.99,1,8.99
61614,77999,871,9.99,1,9.99
61638,78055,883,53.99,1,53.99
61640,78062,870,4.99,1,4.99
61653,78098,872,8.99,1,8.99
61633,78041,872,8.99,1,8.99
61641,78065,711,34.99,1,34.99
61647,78084,883,53.99,1,53.99
61632,78039,870,4.99,1,4.99
61614,78000,707,34.99,1,34.99
61638,78056,858,24.49,1,24.49
61640,78063,872,8.99,1,8.99
61655,78103,954,2384.07,1,2384.07
61633,78042,870,4.99,1,4.99
61641,78066,715,49.99,1,49.99
61654,78099,954,2384.07,1,2384.07
61634,78043,783,2294.99,1,2294.99
61637,78053,779,2319.99,1,2319.99
61645,78077,977,539.99,1,539.99
61643,78071,712,8.99,1,8.99
61655,78104,934,28.99,1,28.99
61635,78046,779,2319.99,1,2319.99
61642,78067,967,2384.07,1,2384.07
61654,78100,934,28.99,1,28.99
61634,78044,930,35.0,1,35.0
61639,78057,792,2443.35,1,2443.35
61645,78078,708,34.99,1,34.99
61643,78072,956,2384.07,1,2384.07
61634,78045,921,4.99,1,4.99
61635,78047,878,21.98,1,21.98
61642,78068,870,4.99,1,4.99
61654,78101,923,4.99,1,4.99
61649,78088,797,1120.49,1,1120.49
61639,78058,922,3.99,1,3.99
61645,78079,860,24.49,1,24.49
61654,78102,707,34.99,1,34.99
61651,78091,975,1700.99,1,1700.99
61635,78048,711,34.99,1,34.99
61642,78069,866,63.5,1,63.5
61639,78059,933,32.6,1,32.6
61651,78092,882,53.99,1,53.99
61635,78049,714,49.99,1,49.99
61656,78105,957,2384.07,1,2384.07
61639,78060,873,2.29,1,2.29
61651,78093,712,8.99,1,8.99
61635,78050,860,24.49,1,24.49
61642,78070,872,8.99,1,8.99
61644,78073,977,539.99,1,539.99
61656,78106,884,53.99,1,53.99
61650,78089,799,1120.49,1,1120.49
61644,78074,931,21.49,1,21.49
61650,78090,715,49.99,1,49.99
61644,78075,922,3.99,1,3.99
61652,78094,997,539.99,1,539.99
61644,78076,873,2.29,1,2.29
61652,78095,708,34.99,1,34.99
61646,78080,977,539.99,1,539.99
61646,78081,870,4.99,1,4.99
61646,78082,872,8.99,1,8.99
61648,78085,799,1120.49,1,1120.49
61648,78086,858,24.49,1,24.49
61648,78087,716,49.99,1,49.99
61662,78118,870,4.99,1,4.99
61657,78107,931,21.49,1,21.49
61659,78111,923,4.99,1,4.99
61665,78124,934,28.99,1,28.99
61666,78127,792,2443.35,1,2443.35
61661,78116,712,8.99,1,8.99
61663,78121,714,49.99,1,49.99
61671,78141,782,2294.99,1,2294.99
61662,78119,871,9.99,1,9.99
61657,78108,712,8.99,1,8.99
61659,78112,873,2.29,1,2.29
61665,78125,712,8.99,1,8.99
61666,78128,933,32.6,1,32.6
61661,78117,869,69.99,1,69.99
61663,78122,875,8.99,1,8.99
61673,78146,882,53.99,1,53.99
61662,78120,708,34.99,1,34.99
61658,78109,878,21.98,1,21.98
61659,78113,877,7.95,1,7.95
61665,78126,923,4.99,1,4.99
61666,78129,922,3.99,1,3.99
61672,78142,783,2294.99,1,2294.99
61670,78138,782,2294.99,1,2294.99
61678,78158,934,28.99,1,28.99
61664,78123,859,24.49,1,24.49
61658,78110,707,34.99,1,34.99
61660,78114,923,4.99,1,4.99
61667,78131,780,2319.99,1,2319.99
61666,78130,873,2.29,1,2.29
61672,78143,871,9.99,1,9.99
61670,78139,878,21.98,1,21.98
61678,78159,923,4.99,1,4.99
61687,78180,869,69.99,1,69.99
61675,78149,922,3.99,1,3.99
61660,78115,873,2.29,1,2.29
61667,78132,880,54.99,1,54.99
61668,78134,781,2319.99,1,2319.99
61672,78144,870,4.99,1,4.99
61670,78140,874,8.99,1,8.99
61678,78160,711,34.99,1,34.99
61687,78181,875,8.99,1,8.99
61675,78150,932,24.99,1,24.99
61674,78147,922,3.99,1,3.99
61667,78133,716,49.99,1,49.99
61668,78135,878,21.98,1,21.98
61672,78145,707,34.99,1,34.99
61681,78166,922,3.99,1,3.99
61680,78163,933,32.6,1,32.6
61689,78184,921,4.99,1,4.99
61675,78151,707,34.99,1,34.99
61674,78148,880,54.99,1,54.99
61669,78137,780,2319.99,1,2319.99
61668,78136,871,9.99,1,9.99
61679,78161,922,3.99,1,3.99
61681,78167,933,32.6,1,32.6
61680,78164,922,3.99,1,3.99
61689,78185,707,34.99,1,34.99
61676,78152,922,3.99,1,3.99
61677,78155,934,28.99,1,28.99
61682,78170,928,24.99,1,24.99
61683,78172,922,3.99,1,3.99
61679,78162,933,32.6,1,32.6
61681,78168,873,2.29,1,2.29
61680,78165,873,2.29,1,2.29
61696,78198,928,24.99,1,24.99
61676,78153,931,21.49,1,21.49
61677,78156,923,4.99,1,4.99
61682,78171,873,2.29,1,2.29
61683,78173,933,32.6,1,32.6
61686,78177,871,9.99,1,9.99
61681,78169,877,7.95,1,7.95
61703,78213,930,35.0,1,35.0
61696,78199,873,2.29,1,2.29
61676,78154,707,34.99,1,34.99
61677,78157,858,24.49,1,24.49
61684,78174,933,32.6,1,32.6
61685,78176,871,9.99,1,9.99
61686,78178,870,4.99,1,4.99
61688,78182,878,21.98,1,21.98
61703,78214,921,4.99,1,4.99
61698,78201,923,4.99,1,4.99
61690,78186,878,21.98,1,21.98
61691,78188,858,24.49,1,24.49
61684,78175,873,2.29,1,2.29
61700,78206,923,4.99,1,4.99
61686,78179,882,53.99,1,53.99
61688,78183,708,34.99,1,34.99
61705,78217,921,4.99,1,4.99
61698,78202,873,2.29,1,2.29
61690,78187,716,49.99,1,49.99
61691,78189,878,21.98,1,21.98
61699,78203,934,28.99,1,28.99
61700,78207,873,2.29,1,2.29
61697,78200,870,4.99,1,4.99
61695,78197,929,29.99,1,29.99
61705,78218,930,35.0,1,35.0
61721,78263,962,742.35,1,742.35
61693,78192,932,24.99,1,24.99
61692,78190,932,24.99,1,24.99
61699,78204,923,4.99,1,4.99
61702,78211,930,35.0,1,35.0
61704,78215,921,4.99,1,4.99
61706,78220,930,35.0,1,35.0
61705,78219,873,2.29,1,2.29
61723,78266,969,2384.07,1,2384.07
61693,78193,716,49.99,1,49.99
61692,78191,873,2.29,1,2.29
61699,78205,873,2.29,1,2.29
61702,78212,873,2.29,1,2.29
61704,78216,930,35.0,1,35.0
61706,78221,873,2.29,1,2.29
61712,78237,782,2294.99,1,2294.99
61723,78267,870,4.99,1,4.99
61694,78194,921,4.99,1,4.99
61709,78228,872,8.99,1,8.99
61701,78208,923,4.99,1,4.99
61715,78245,958,742.35,1,742.35
61711,78233,981,769.49,1,769.49
61713,78238,781,2319.99,1,2319.99
61714,78240,782,2294.99,1,2294.99
61723,78268,872,8.99,1,8.99
61694,78195,930,35.0,1,35.0
61709,78229,870,4.99,1,4.99
61701,78209,708,34.99,1,34.99
61715,78246,934,28.99,1,28.99
61711,78234,868,69.99,1,69.99
61713,78239,878,21.98,1,21.98
61714,78241,878,21.98,1,21.98
61728,78277,997,539.99,1,539.99
61694,78196,873,2.29,1,2.29
61709,78230,859,24.49,1,24.49
61701,78210,712,8.99,1,8.99
61715,78247,923,4.99,1,4.99
61711,78235,712,8.99,1,8.99
61720,78262,964,742.35,1,742.35
61714,78242,707,34.99,1,34.99
61730,78280,957,2384.07,1,2384.07
61707,78222,930,35.0,1,35.0
61710,78231,983,769.49,1,769.49
61716,78249,979,742.35,1,742.35
61715,78248,873,2.29,1,2.29
61711,78236,884,53.99,1,53.99
61731,78281,998,539.99,1,539.99
61714,78243,883,53.99,1,53.99
61717,78253,960,742.35,1,742.35
61707,78223,921,4.99,1,4.99
61710,78232,867,69.99,1,69.99
61716,78250,872,8.99,1,8.99
61717,78254,934,28.99,1,28.99
61722,78264,964,742.35,1,742.35
61731,78282,872,8.99,1,8.99
61714,78244,860,24.49,1,24.49
61717,78255,923,4.99,1,4.99
61707,78224,707,34.99,1,34.99
61724,78269,957,2384.07,1,2384.07
61716,78251,870,4.99,1,4.99
61719,78258,780,2319.99,1,2319.99
61722,78265,874,8.99,1,8.99
61724,78270,711,34.99,1,34.99
61716,78252,712,8.99,1,8.99
61719,78259,871,9.99,1,9.99
61707,78225,882,53.99,1,53.99
61727,78275,976,1700.99,1,1700.99
61718,78256,953,1214.85,1,1214.85
61719,78260,712,8.99,1,8.99
61729,78278,977,539.99,1,539.99
61727,78276,708,34.99,1,34.99
61718,78257,713,49.99,1,49.99
61719,78261,870,4.99,1,4.99
61708,78226,871,9.99,1,9.99
61729,78279,707,34.99,1,34.99
61708,78227,870,4.99,1,4.99
61725,78271,967,2384.07,1,2384.07
61725,78272,881,53.99,1,53.99
61726,78273,801,1120.49,1,1120.49
61726,78274,883,53.99,1,53.99
61738,78296,928,24.99,1,24.99
61737,78294,922,3.99,1,3.99
61753,78321,921,4.99,1,4.99
61736,78292,794,2443.35,1,2443.35
61741,78299,871,9.99,1,9.99
61733,78285,877,7.95,1,7.95
61732,78283,928,24.99,1,24.99
61743,78304,871,9.99,1,9.99
61745,78308,867,69.99,1,69.99
61737,78295,873,2.29,1,2.29
61755,78325,921,4.99,1,4.99
61736,78293,707,34.99,1,34.99
61741,78300,870,4.99,1,4.99
61735,78288,989,539.99,1,539.99
61732,78284,858,24.49,1,24.49
61743,78305,870,4.99,1,4.99
61756,78327,878,21.98,1,21.98
61739,78297,928,24.99,1,24.99
61755,78326,711,34.99,1,34.99
61740,78298,929,29.99,1,29.99
61742,78301,870,4.99,1,4.99
61735,78289,878,21.98,1,21.98
61734,78286,990,539.99,1,539.99
61744,78306,871,9.99,1,9.99
61756,78328,711,34.99,1,34.99
61746,78309,712,8.99,1,8.99
61762,78342,934,28.99,1,28.99
61747,78311,868,69.99,1,69.99
61742,78302,871,9.99,1,9.99
61735,78290,871,9.99,1,9.99
61734,78287,707,34.99,1,34.99
61744,78307,870,4.99,1,4.99
61756,78329,713,49.99,1,49.99
61746,78310,868,69.99,1,69.99
61762,78343,923,4.99,1,4.99
61747,78312,882,53.99,1,53.99
61742,78303,707,34.99,1,34.99
61735,78291,870,4.99,1,4.99
61749,78315,870,4.99,1,4.99
61757,78330,878,21.98,1,21.98
61763,78346,923,4.99,1,4.99
61748,78313,869,69.99,1,69.99
61762,78344,714,49.99,1,49.99
61754,78322,921,4.99,1,4.99
61759,78333,932,24.99,1,24.99
61750,78316,870,4.99,1,4.99
61751,78317,870,4.99,1,4.99
61757,78331,708,34.99,1,34.99
61763,78347,707,34.99,1,34.99
61748,78314,882,53.99,1,53.99
61762,78345,712,8.99,1,8.99
61754,78323,859,24.49,1,24.49
61759,78334,716,49.99,1,49.99
61752,78319,870,4.99,1,4.99
61751,78318,712,8.99,1,8.99
61758,78332,869,69.99,1,69.99
61763,78348,712,8.99,1,8.99
61771,78370,779,2319.99,1,2319.99
61764,78349,934,28.99,1,28.99
61754,78324,711,34.99,1,34.99
61759,78335,712,8.99,1,8.99
61752,78320,865,63.5,1,63.5
61766,78355,781,2319.99,1,2319.99
61775,78385,971,1214.85,1,1214.85
61770,78367,782,2294.99,1,2294.99
61771,78371,878,21.98,1,21.98
61764,78350,923,4.99,1,4.99
61761,78339,931,21.49,1,21.49
61760,78336,931,21.49,1,21.49
61767,78357,780,2319.99,1,2319.99
